list_name,name,label::English
yesno,yes,yes
yesno,no,no
gender,yes,male
gender,no,female
a1_list,a1_1,nondisplaced
a1_list,a1_2,idps
a1_list,a1_3,returnees
a1_list,a1_4,refugees
a1_list,a1_5,migrants
a7_list,a7_1,1
a7_list,a7_2,2
b2_list,b2_1_a1_1,yemeni_nondisplaced
b2_list,b2_2_a1_1,djibutian_nondisplaced
b2_list,b2_3_a1_1,somali_nondisplaced
b2_list,b2_4_a1_1,ethiopian_nondisplaced
b2_list,b2_5_a1_1,eritrean_nondisplaced
b2_list,b2_6_a1_1,other_nondisplaced
b2_list,b2_1_a1_2,yemeni_idps
b2_list,b2_2_a1_2,djibutian_idps
b2_list,b2_3_a1_2,somali_idps
b2_list,b2_4_a1_2,ethiopian_idps
b2_list,b2_5_a1_2,eritrean_idps
b2_list,b2_6_a1_2,other_idps
b2_list,b2_1_a1_3,yemeni_returnees
b2_list,b2_2_a1_3,djibutian_returnees
b2_list,b2_3_a1_3,somali_returnees
b2_list,b2_4_a1_3,ethiopian_returnees
b2_list,b2_5_a1_3,eritrean_returnees
b2_list,b2_6_a1_3,other_returnees
b2_list,b2_2_a1_4,djibutian_refugees
b2_list,b2_3_a1_4,somali_refugees
b2_list,b2_4_a1_4,ethiopian_refugees
b2_list,b2_5_a1_4,eritrean_refugees
b2_list,b2_6_a1_4,other_refugees
b2_list,b2_2_a1_5,djibutian_nondisplaced
b2_list,b2_3_a1_5,somali_idps
b2_list,b2_4_a1_5,ethiopian_returnees
b2_list,b2_5_a1_5,eritrean_refugees
b2_list,b2_6_a1_5,other_migrants
b4_list,b4_1,1
b4_list,b4_2,2
b4_list,b4_3,3
b4_list,b4_4,4
b4_list,b4_5,5
b713_list,b713_1,1
b713_list,b713_2,2
b713_list,b713_3,3
b713_list,b713_4,4
b713_list,b713_5,5
b713_list,b713_6,6
b713_list,b713_7,7
b713_list,b713_8,8
b713_list,b713_9,9
b713_list,b713_10,10
b713_list,b713_11,11
b717_list,b717_1,1
b717_list,b717_2,2
b717_list,b717_3,1
b717_list,b717_4,2
b717_list,b717_5,3
b719_list,b719_1,1
b719_list,b719_2,2
b719_list,b719_3,3
b719_list,b719_4,4
b719_list,b719_5,5
b7110_list,b7110_1,1
b7110_list,b7110_2,2
b7110_list,b7110_3,3
b7110_list,b7110_4,4
b7112_list,b7112_1,1
b7112_list,b7112_2,2
b7112_list,b7112_3,3
b7113_list,b7113_1,1
b7113_list,b7113_2,2
b7113_list,b7113_3,3
b7113_list,b7113_4,4
b7113_list,b7113_5,5
b7113_list,b7113_6,6
b7113_list,b7113_7,7
b7113_list,b7113_8,8
b7113_list,b7113_9,9
b7113_list,b7113_10,10
b7113_list,b7113_11,11
b7114_list,b7114_1,1
b7114_list,b7114_2,2
b7114_list,b7114_3,3
b7114_list,b7114_4,4
b7114_list,b7114_5,5
b7114_list,b7114_6,6
b7114_list,b7114_7,7
b7114_list,b7114_8,8
b7114_list,b7114_9,9
b7114_list,b7114_10,10
b7114_list,b7114_11,11
b7115_list,b7115_1,1
b7115_list,b7115_2,2
b7115_list,b7115_3,3
b7116_list,b7116_1,1
b7116_list,b7116_2,2
b7116_list,b7116_3,3
b7116_list,b7116_4,4
b7116_list,b7116_5,5
b7116_list,b7116_6,6
b7116_list,b7116_7,7
b7116_list,b7116_8,8
b7116_list,b7116_9,9
b7116_list,b7116_10,10
b7116_list,b7116_11,11
b7116_list,b7116_12,12
b7116_list,b7116_13,13
b72_list,b72_1,1
b72_list,b72_2,2
b72_list,b72_3,3
b72_list,b72_4,4
c1_list,c1_1,1
c1_list,c1_2,2
c1_list,c1_3,3
c1_list,c1_4,4
c1_list,c1_5,5
c1_list,c1_6,6
c3_list,c3_1,1
c3_list,c3_2,2
c3_list,c3_3,3
c3_list,c3_4,4
c3_list,c3_5,5
c3_list,c3_6,6
c3_list,c3_7,7
c4_list,c4_1,1
c4_list,c4_2,2
c4_list,c4_3,3
c4_list,c4_4,4
c4_list,c4_5,5
c4_list,c4_6,6
c6_list,c6_1,1
c6_list,c6_2,2
c6_list,c6_3,3
c6_list,c6_4,4
c6_list,c6_5,5
c6_list,c6_6,6
c6_list,c6_7,7
c6_list,c6_8,8
c6_list,c6_9,9
c6_list,c6_10,10
c6_list,c6_11,11
c6_list,c6_12,12
c7_list,c7_1,1
c7_list,c7_2,2
c7_list,c7_3,3
c7_list,c7_4,4
c7_list,c7_5,5
c7_list,c7_6,6
c7_list,c7_7,7
c7_list,c7_8,8
c7_list,c7_9,9
c7_list,c7_10,10
c7_list,c7_11,11
c8_list,c8_1_a1_1,assistance_nondisplaced
c8_list,c8_2_a1_1,accomodation_nondisplaced
c8_list,c8_3_a1_1,basic_services_nondisplaced
c8_list,c8_4_a1_1,livelihoods_nondisplaced
c8_list,c8_5_a1_1,secuirty_nondisplaced
c8_list,c8_6_a1_1,family_nondisplaced
c8_list,c8_8_a1_2,dnk_nondisplaced
c8_list,c8_9_a1_2,refuse_nondisplaced
c8_list,c8_1_a1_2,assistance_idps
c8_list,c8_2_a1_2,accomodation_idps
c8_list,c8_3_a1_2,basic_services_idps
c8_list,c8_4_a1_2,livelihoods_idps
c8_list,c8_5_a1_2,secuirty_idps
c8_list,c8_6_a1_2,family_idps
c8_list,c8_7_a1_2,transit_idps
c8_list,c8_8_a1_2,dnk_idps
c8_list,c8_9_a1_2,refuse_idps
c8_list,c8_1_a1_3,assistance_returnees
c8_list,c8_2_a1_3,accomodation_returnees
c8_list,c8_3_a1_3,basic_services_returnees
c8_list,c8_4_a1_3,livelihoods_returnees
c8_list,c8_5_a1_3,secuirty_returnees
c8_list,c8_6_a1_3,family_returnees
c8_list,c8_8_a1_3,dnk_returnees
c8_list,c8_9_a1_3,refuse_returnees
c8_list,c8_1_a1_4,assistance_refugees
c8_list,c8_2_a1_4,accomodation_refugees
c8_list,c8_3_a1_4,basic_services_refugees
c8_list,c8_4_a1_4,livelihoods_refugees
c8_list,c8_5_a1_4,secuirty_refugees
c8_list,c8_6_a1_4,family_refugees
c8_list,c8_7_a1_4,transit_refugees
c8_list,c8_8_a1_4,dnk_refugees
c8_list,c8_9_a1_4,refuse_refugees
c8_list,c8_1_a1_5,assistance_nondisplaced
c8_list,c8_2_a1_5,accomodation_nondisplaced
c8_list,c8_3_a1_5,basic_services_nondisplaced
c8_list,c8_4_a1_5,livelihoods_nondisplaced
c8_list,c8_5_a1_5,secuirty_nondisplaced
c8_list,c8_6_a1_5,family_nondisplaced
c8_list,c8_8_a1_5,transit_nondisplaced
c8_list,c8_9_a1_5,dnk_nondisplaced
c8_list,c8_9_a1_5,refuse_nondisplaced
c9_10_list,c9_10_1,1
c9_10_list,c9_10_2,2
c9_10_list,c9_10_3,3
c9_10_list,c9_10_4,4
c9_10_list,c9_10_5,5
c9_10_list,c9_10_6,6
c9_10_list,c9_10_7,7
c9_10_list,c9_10_8,8
d1_list,d1_1,1
d1_list,d1_2,2
d1_list,d1_3,3
d1_list,d1_4,4
d1_list,d1_5,5
d1_list,d1_6,6
d1_list,d1_7,7
d1_list,d1_8,8
d1_list,d1_9,9
d1_list,d1_10,10
d1_list,d1_11,11
d1_list,d1_12,12
d1_list,d1_13,13
d1_list,d1_14,14
d1_list,d1_15,15
d1_list,d1_16,16
d1_list,d1_17,17
d1_list,d1_18,18
d1_list,d1_19,19
d2_list,d2_1,1
d2_list,d2_2,2
d2_list,d2_3,3
d2_list,d2_4,4
d2_list,d2_5,5
d2_list,d2_6,6
d2_list,d2_7,7
e12_list,e12_1,1
e12_list,e12_2,2
e12_list,e12_3,3
e12_list,e12_4,4
e12_list,e12_5,5
e12_list,e12_6,6
e12_list,e12_7,7
e13_list,e13_1,1
e13_list,e13_2,2
e13_list,e13_3,3
e14_list,e14_1,1
e14_list,e14_2,2
e14_list,e14_3,3
e14_list,e14_4,4
e2_list,e2_1,1
e2_list,e2_2,2
e2_list,e2_3,3
e2_list,e2_4,4
e2_list,e2_5,5
e2_list,e2_6,6
e2_list,e2_7,7
e3_list,e3_1,1
e3_list,e3_2,2
e3_list,e3_3,3
e3_list,e3_4,4
e4_list,e4_1,1
e4_list,e4_2,2
e4_list,e4_3,3
e4_list,e4_4,4
e4_list,e4_5,5
e4_list,e4_6,6
e4_list,e4_7,7
e4_list,e4_8,8
e5_list,e5_1,1
e5_list,e5_2,2
e5_list,e5_3,3
e6_list,e6_1,1
e6_list,e6_2,2
e6_list,e6_3,3
e6_list,e6_4,4
e6_list,e6_5,5
e6_list,e6_6,6
e7_list,e7_1_a1_2,damange_idp
e7_list,e7_2_a1_2,looting_idp
e7_list,e7_3_a1_2,occupied_idp
e7_list,e7_4_a1_2,dispute_idp
e7_list,e7_5_a1_2,rental_idp
e7_list,e7_6_a1_2,documents_idp
e7_list,e7_7_a1_2,noaccess_idp
e7_list,e7_8_a1_2,eviction_idp
e7_list,e7_9_a1_2,dnk_idp
e7_list,e7_10_a1_2,refuse_idp
e7_list,e7_11_a1_2,none_idp
e8_list,e8_1,1
e8_list,e8_2,2
e8_list,e8_3,3
e8_list,e8_4,4
e9_list,e9_1_a1_2,yes_directly_idps
e9_list,e9_2_a1_2,yes_representation_idps
e9_list,e9_3_a1_2,no_idps
e10_list,e10_1_a1_2,local_integration_idps
e10_list,e10_2_a1_2,resettlement_idps
e10_list,e10_3_a1_2,assisted_return_idps
e10_list,e10_4_a1_2,voluntary_idps
e10_list,e10_5_a1_2,voluntary_humanitarian_idps
e10_list,e10_6_a1_2,none_idps
e10_list,e10_7_a1_2,dnk_idps
e10_list,e10_8_a1_2,refuse_idps
e10_list,e10_1_a1_4,local_integration_refugees
e10_list,e10_2_a1_4,resettlement_refugees
e10_list,e10_3_a1_4,assisted_return_refugees
e10_list,e10_4_a1_4,voluntary_refugees
e10_list,e10_5_a1_4,voluntary_humanitarian_refugees
e10_list,e10_6_a1_4,none_refugees
e10_list,e10_7_a1_4,dnk_refugees
e10_list,e10_8_a1_4,refuse_refugees
e10_list,e10_1_a1_5,local_integration_migrants
e10_list,e10_2_a1_5,resettlement_migrants
e10_list,e10_3_a1_5,assisted_return_migrants
e10_list,e10_4_a1_5,voluntary_migrants
e10_list,e10_5_a1_5,voluntary_humanitarian_migrants
e10_list,e10_6_a1_5,none_migrants
e10_list,e10_7_a1_5,dnk_migrants
e10_list,e10_8_a1_5,refuse_migrants
f11_list,f11_1,1
f11_list,f11_2,2
f11_list,f11_3,3
f11_list,f11_4,4
f11_list,f11_5,5
f11_list,f11_6,6
f11_list,f11_7,7
f11_list,f11_8,8
f11_list,f11_9,9
f11_list,f11_10,10
f11_list,f11_11,11
f12_list,f12_1,1
f12_list,f12_2,2
f12_list,f12_3,3
f12_list,f12_4,4
f12_list,f12_5,5
f12_list,f12_6,6
f12_list,f12_7,7
f13_list,f13_1,1
f13_list,f13_2,2
f13_list,f13_3,3
f13_list,f13_4,4
f13_list,f13_5,5
f13_list,f13_6,6
f14_list,f14_1,1
f14_list,f14_2,2
f14_list,f14_3,3
f14_list,f14_4,4
f14_list,f14_5,5
f14_list,f14_6,6
f17_list,f15_1,1
f17_list,f15_2,2
f17_list,f15_3,3
f17_list,f15_4,4
f17_list,f15_5,5
f17_list,f15_6,6
f17_list,f15_7,7
f19_list,f19_1,1
f19_list,f19_2,2
f19_list,f19_3,3
f19_list,f19_4,4
f19_list,f19_5,5
f110_list,f110_1,1
f110_list,f110_2,2
f110_list,f110_3,3
f110_list,f110_4,4
f110_list,f110_5,5
f110_list,f110_6,6
f22_list,f22_1,1
f22_list,f22_2,2
f22_list,f22_3,3
f22_list,f22_4,4
f23_list,f23_1,1
f23_list,f23_2,2
f23_list,f23_3,3
f23_list,f23_4,4
f23_list,f23_5,5
f23_list,f23_6,6
f23_list,f23_7,7
f23_list,f23_8,8
f23_list,f23_9,9
f23_list,f23_10,10
f24_list,f24_1,1
f24_list,f24_2,2
f24_list,f24_3,3
f24_list,f24_4,4
f24_list,f24_5,5
f24_list,f24_6,6
f24_list,f24_7,7
f24_list,f24_8,8
f24_list,f24_9,9
f25_list,f25_1,1
f25_list,f25_2,2
f25_list,f25_3,3
f25_list,f25_4,4
f26_list,f26_1,1
f26_list,f26_2,2
f26_list,f26_3,3
f26_list,f26_4,4
f26_list,f26_5,5
f311_list,f311_1,1
f311_list,f311_2,2
f311_list,f311_3,3
f311_list,f311_4,4
f311_list,f311_5,5
f311_list,f311_6,6
f312_list,f312_1,1
f312_list,f312_2,2
f312_list,f312_3,3
f32_list,f32_1,1
f32_list,f32_2,2
f32_list,f32_3,3
f33_list,f33_1,1
f33_list,f33_2,2
f33_list,f33_3,3
f33_list,f33_4,4
f33_list,f33_5,5
f33_list,f33_6,6
f33_list,f33_7,7
f33_list,f33_8,8
f33_list,f33_9,9
f33_list,f33_10,10
f34_list,f34_1,1
f34_list,f34_2,2
f34_list,f34_3,3
f34_list,f34_4,4
f35_list,f35_1,1
f35_list,f35_2,2
f35_list,f35_3,3
f35_list,f35_4,4
f35_list,f35_5,5
f35_list,f35_6,6
f35_list,f35_7,7
g1_list,g1_1,1
g1_list,g1_2,2
g1_list,g1_3,3
g1_list,g1_4,4
g21_list,g21_1,1
g21_list,g21_2,2
g21_list,g21_3,3
g21_list,g21_4,4
g21_list,g21_5,5
g21_list,g21_6,6
g21_list,g21_7,7
g21_list,g21_8,8
g21_list,g21_9,9
g21_list,g21_10,10
g21_list,g21_11,11
g21_list,g21_12,12
g21_list,g21_13,13
g21_list,g21_14,14
g21_list,g21_15,15
g21_list,g21_16,16
g22_list,g22_1,1
g22_list,g22_2,2
g22_list,g22_3,3
g22_list,g22_4,4
g22_list,g22_5,5
g22_list,g22_6,6
g23_list,g23_1,1
g23_list,g23_2,2
g23_list,g23_3,3
g23_list,g23_4,4
g23_list,g23_5,5
g23_list,g23_6,6
g23_list,g23_7,7
g23_list,g23_8,8
g23_list,g23_9,9
g23_list,g23_10,10
g24_list,g24_1,1
g24_list,g24_2,2
g24_list,g24_3,3
g24_list,g24_4,4
g24_list,g24_5,5
g24_list,g24_6,6
g24_list,g24_7,7
g3_list,g3_1_a1_1,1_a1_1
g3_list,g3_2_a1_1,2_a1_1
g3_list,g3_3_a1_1,3_a1_1
g3_list,g3_4_a1_1,4_a1_1
g3_list,g3_5_a1_1,5_a1_1
g3_list,g3_6_a1_1,6_a1_1
g3_list,g3_7_a1_1,7_a1_1
g3_list,g3_8_a1_1,8_a1_1
g3_list,g3_9_a1_1,9_a1_1
g3_list,g3_10,10
g3_list,g3_11,11
g3_list,g3_12,12
g3_list,g3_13,13
g3_list,g3_14,14
g3_list,g3_15,15
g3_list,g3_16,16
g3_list,g3_17_a1_1,17_a1_1
g3_list,g3_18_a1_1,18_a1_1
g3_list,g3_19_a1_1,19_a1_1
g3_list,g3_20_a1_1,20_a1_1
g3_list,g3_21_a1_1,21_a1_1
g3_list,g3_22_a1_1,22_a1_1
g3_list,g3_23,23
g3_list,g3_24_a1_1,24_a1_1
g4_list,g4_1,1
g4_list,g4_2,2
g4_list,g4_3,3
g4_list,g4_4,4
g4_list,g4_5,5
g4_list,g4_6,6
g5_list,g5_1,1
g5_list,g5_2,2
g5_list,g5_3,3
g5_list,g5_4,4
g5_list,g5_5,5
g6_list,g6_1,1
g6_list,g6_2,2
g6_list,g6_3,3
g6_list,g6_4,4
g6_list,g6_5,5
g7_list,g6_6,6
g7_list,g6_7,7
g7_list,g6_8,8
h1_list,h1_1,1
h1_list,h1_2,2
h1_list,h1_3,3
h1_list,h1_4,4
h2_list,h2_1,1
h2_list,h2_2,2
h2_list,h2_3,3
h2_list,h2_4,4
h2_list,h2_5,5
h2_list,h2_6,6
h2_list,h2_7,7
h2_list,h2_8,8
h2_list,h2_9,9
h2_list,h2_10,10
h2_list,h2_11,11
h2_list,h2_12,12
h2_list,h2_13,13
h2_list,h2_14,14
h2_list,h2_15,15
h2_list,h2_16,16
h2_list,h2_17,17
h2_list,h2_18,18
h2_list,h2_19,19
h2_list,h2_20,20
h2_list,h2_21,21
h2_list,h2_22,22
h2_list,h2_23,23
h2_list,h2_24,24
h2_list,h2_25,25
h2_list,h2_26,26
h322_list,h322_1,1
h322_list,h322_2,2
h322_list,h322_3,3
h322_list,h322_4,4
h322_list,h322_5,5
h4_list,h4_1,1
